antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,rule_name
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.125,0.09864864864864865,0.05337837837837838,0.42702702702702705,4.328767123287672,1.0,0.0410472972972973,1.57311320754717,0.8788426763110307,0.31349206349206354,0.3643178410794603,0.484061458718993,"MonthlyIncome_bin_nan, AttritionLabel_Leave → TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True"
"frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True → TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"Age_bin_nan, JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True → TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → Age_bin_nan, JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True"
"frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True → Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"JobLevel_-0.963503753471408, OverTime_Yes_True → Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.10878378378378378,0.10540540540540541,0.04932432432432433,0.453416149068323,4.30164038859691,1.0,0.037857925493060635,1.6367014742014743,0.8612169867167946,0.29918032786885246,0.3890150306806028,0.46068243350852045,"Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045,"JobLevel_-0.963503753471408, OverTime_Yes_True → TotalWorkingYears_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.125,0.05540540540540541,0.5256410256410257,4.205128205128205,1.0,0.04222972972972973,1.8445945945945947,0.8520005894922997,0.31660231660231664,0.4578754578754579,0.48444213444213446,"Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.10540540540540541,0.125,0.05540540540540541,0.5256410256410257,4.205128205128205,1.0,0.04222972972972973,1.8445945945945947,0.8520005894922997,0.31660231660231664,0.4578754578754579,0.48444213444213446,"JobLevel_-0.963503753471408, OverTime_Yes_True → AttritionLabel_Leave, MonthlyIncome_bin_nan"
"frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.125,0.10540540540540541,0.05540540540540541,0.44324324324324327,4.205128205128205,1.0,0.04222972972972973,1.6067961165048543,0.8710801393728222,0.31660231660231664,0.3776435045317221,0.48444213444213446,"Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.125,0.10540540540540541,0.05540540540540541,0.44324324324324327,4.205128205128205,1.0,0.04222972972972973,1.6067961165048543,0.8710801393728222,0.31660231660231664,0.3776435045317221,0.48444213444213446,"MonthlyIncome_bin_nan, AttritionLabel_Leave → Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'MonthlyIncome_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.125,0.05540540540540541,0.5256410256410257,4.205128205128205,1.0,0.04222972972972973,1.8445945945945947,0.8520005894922997,0.31660231660231664,0.4578754578754579,0.48444213444213446,"JobLevel_-0.963503753471408, OverTime_Yes_True → Age_bin_nan, MonthlyIncome_bin_nan, AttritionLabel_Leave"
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.125,0.10540540540540541,0.05540540540540541,0.44324324324324327,4.205128205128205,1.0,0.04222972972972973,1.6067961165048543,0.8710801393728222,0.31660231660231664,0.3776435045317221,0.48444213444213446,"AttritionLabel_Leave, MonthlyIncome_bin_nan → JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.1277027027027027,0.0918918918918919,0.04932432432432433,0.3862433862433863,4.203236850295674,1.0,0.03758948137326516,1.4795899347623487,0.8736563988837368,0.2896825396825397,0.3241370622323003,0.4615040460628696,"Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.1277027027027027,0.0918918918918919,0.04932432432432433,0.3862433862433863,4.203236850295674,1.0,0.03758948137326516,1.4795899347623487,0.8736563988837368,0.2896825396825397,0.3241370622323003,0.4615040460628696,"TotalWorkingYears_bin_nan, AttritionLabel_Leave → Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.1277027027027027,0.0918918918918919,0.04932432432432433,0.3862433862433863,4.203236850295674,1.0,0.03758948137326516,1.4795899347623487,0.8736563988837368,0.2896825396825397,0.3241370622323003,0.4615040460628696,"TotalWorkingYears_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})","frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.1277027027027027,0.0918918918918919,0.04932432432432433,0.3862433862433863,4.203236850295674,1.0,0.03758948137326516,1.4795899347623487,0.8736563988837368,0.2896825396825397,0.3241370622323003,0.4615040460628696,"TotalWorkingYears_bin_nan, AttritionLabel_Leave → OverTime_Yes_True, YearsAtCompany_bin_nan, JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, Age_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.1277027027027027,0.0918918918918919,0.04932432432432433,0.3862433862433863,4.203236850295674,1.0,0.03758948137326516,1.4795899347623487,0.8736563988837368,0.2896825396825397,0.3241370622323003,0.4615040460628696,"TotalWorkingYears_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})","frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.1277027027027027,0.0918918918918919,0.04932432432432433,0.3862433862433863,4.203236850295674,1.0,0.03758948137326516,1.4795899347623487,0.8736563988837368,0.2896825396825397,0.3241370622323003,0.4615040460628696,"Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave → JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.1277027027027027,0.04932432432432433,0.5367647058823529,4.203236850295673,1.0,0.03758948137326516,1.883054483054483,0.8392041748206133,0.2896825396825397,0.46894791998906454,0.4615040460628696,"JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave"
"frozenset({'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.1277027027027027,0.04932432432432433,0.5367647058823529,4.203236850295673,1.0,0.03758948137326516,1.883054483054483,0.8392041748206133,0.2896825396825397,0.46894791998906454,0.4615040460628696,"JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → TotalWorkingYears_bin_nan, AttritionLabel_Leave"
"frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.1277027027027027,0.04932432432432433,0.5367647058823529,4.203236850295673,1.0,0.03758948137326516,1.883054483054483,0.8392041748206133,0.2896825396825397,0.46894791998906454,0.4615040460628696,"JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True, YearsAtCompany_bin_nan → Age_bin_nan, TotalWorkingYears_bin_nan, AttritionLabel_Leave"
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.1277027027027027,0.04932432432432433,0.5367647058823529,4.203236850295673,1.0,0.03758948137326516,1.883054483054483,0.8392041748206133,0.2896825396825397,0.46894791998906454,0.4615040460628696,"OverTime_Yes_True, YearsAtCompany_bin_nan, JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, Age_bin_nan → TotalWorkingYears_bin_nan, AttritionLabel_Leave"
"frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.1277027027027027,0.04932432432432433,0.5367647058823529,4.203236850295673,1.0,0.03758948137326516,1.883054483054483,0.8392041748206133,0.2896825396825397,0.46894791998906454,0.4615040460628696,"JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True, YearsAtCompany_bin_nan → TotalWorkingYears_bin_nan, AttritionLabel_Leave"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.0918918918918919,0.1277027027027027,0.04932432432432433,0.5367647058823529,4.203236850295673,1.0,0.03758948137326516,1.883054483054483,0.8392041748206133,0.2896825396825397,0.46894791998906454,0.4615040460628696,"Age_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True, YearsAtCompany_bin_nan → TotalWorkingYears_bin_nan, AttritionLabel_Leave"
"frozenset({'JobLevel_-0.963503753471408', 'AttritionLabel_Leave'})","frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.09662162162162162,0.12364864864864865,0.04932432432432433,0.5104895104895105,4.128549046581834,1.0,0.03737719138056976,1.790260617760618,0.8388336185080071,0.2885375494071146,0.4414221091167892,0.45469830715732357,"JobLevel_-0.963503753471408, AttritionLabel_Leave → TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'AttritionLabel_Leave'})","frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})",0.09662162162162162,0.12364864864864865,0.04932432432432433,0.5104895104895105,4.128549046581834,1.0,0.03737719138056976,1.790260617760618,0.8388336185080071,0.2885375494071146,0.4414221091167892,0.45469830715732357,"Age_bin_nan, JobLevel_-0.963503753471408, AttritionLabel_Leave → TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, OverTime_Yes_True, YearsAtCompany_bin_nan"
"frozenset({'JobLevel_-0.963503753471408', 'AttritionLabel_Leave'})","frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.09662162162162162,0.12364864864864865,0.04932432432432433,0.5104895104895105,4.128549046581834,1.0,0.03737719138056976,1.790260617760618,0.8388336185080071,0.2885375494071146,0.4414221091167892,0.45469830715732357,"JobLevel_-0.963503753471408, AttritionLabel_Leave → OverTime_Yes_True, YearsAtCompany_bin_nan, TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, Age_bin_nan"
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'AttritionLabel_Leave'})",0.12364864864864865,0.09662162162162162,0.04932432432432433,0.3989071038251366,4.128549046581833,1.0,0.03737719138056976,1.5028931203931204,0.8647035836123403,0.2885375494071146,0.33461668935018857,0.45469830715732357,"OverTime_Yes_True, YearsAtCompany_bin_nan, TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, Age_bin_nan → JobLevel_-0.963503753471408, AttritionLabel_Leave"
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'Age_bin_nan', 'JobLevel_-0.963503753471408', 'AttritionLabel_Leave'})",0.12364864864864865,0.09662162162162162,0.04932432432432433,0.3989071038251366,4.128549046581833,1.0,0.03737719138056976,1.5028931203931204,0.8647035836123403,0.2885375494071146,0.33461668935018857,0.45469830715732357,"TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, OverTime_Yes_True, YearsAtCompany_bin_nan → Age_bin_nan, JobLevel_-0.963503753471408, AttritionLabel_Leave"
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True', 'YearsAtCompany_bin_nan'})","frozenset({'JobLevel_-0.963503753471408', 'AttritionLabel_Leave'})",0.12364864864864865,0.09662162162162162,0.04932432432432433,0.3989071038251366,4.128549046581833,1.0,0.03737719138056976,1.5028931203931204,0.8647035836123403,0.2885375494071146,0.33461668935018857,0.45469830715732357,"TotalWorkingYears_bin_nan, MonthlyIncome_bin_nan, OverTime_Yes_True, YearsAtCompany_bin_nan → JobLevel_-0.963503753471408, AttritionLabel_Leave"
"frozenset({'Age_bin_nan', 'MonthlyIncome_bin_(0, 3000]', 'AttritionLabel_Leave'})",frozenset({'JobLevel_0.8461225855358053'}),0.03581081081081081,0.14864864864864866,0.021621621621621623,0.6037735849056604,4.061749571183533,1.0,0.016298392987582178,2.1486486486486482,0.7817974772249474,0.13278008298755187,0.5345911949685535,0.3746140651801029,"Age_bin_nan, MonthlyIncome_bin_(0, 3000], AttritionLabel_Leave → JobLevel_0.8461225855358053"
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'AttritionLabel_Leave'})",frozenset({'JobLevel_0.8461225855358053'}),0.03581081081081081,0.14864864864864866,0.021621621621621623,0.6037735849056604,4.061749571183533,1.0,0.016298392987582178,2.1486486486486482,0.7817974772249474,0.13278008298755187,0.5345911949685535,0.3746140651801029,"MonthlyIncome_bin_(0, 3000], AttritionLabel_Leave → JobLevel_0.8461225855358053"
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'AttritionLabel_Leave'})","frozenset({'Age_bin_nan', 'JobLevel_0.8461225855358053'})",0.03581081081081081,0.14864864864864866,0.021621621621621623,0.6037735849056604,4.061749571183533,1.0,0.016298392987582178,2.1486486486486482,0.7817974772249474,0.13278008298755187,0.5345911949685535,0.3746140651801029,"MonthlyIncome_bin_(0, 3000], AttritionLabel_Leave → Age_bin_nan, JobLevel_0.8461225855358053"
"frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'OverTime_Yes_True', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.12364864864864865,0.09864864864864865,0.04932432432432433,0.3989071038251366,4.043715846994536,1.0,0.03712655222790358,1.4995208845208845,0.8589051657671548,0.28515625,0.33312032508336,0.4494535519125683,"AttritionLabel_Leave, YearsAtCompany_bin_nan → OverTime_Yes_True, TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, Age_bin_nan"
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.09864864864864865,0.12364864864864865,0.04932432432432433,0.5,4.043715846994536,1.0,0.03712655222790358,1.7527027027027027,0.8350824587706146,0.28515625,0.42945258288357746,0.4494535519125683,"Age_bin_nan, TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'Age_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})",0.12364864864864865,0.09864864864864865,0.04932432432432433,0.3989071038251366,4.043715846994536,1.0,0.03712655222790358,1.4995208845208845,0.8589051657671548,0.28515625,0.33312032508336,0.4494535519125683,"Age_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True"
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.09864864864864865,0.12364864864864865,0.04932432432432433,0.5,4.043715846994536,1.0,0.03712655222790358,1.7527027027027027,0.8350824587706146,0.28515625,0.42945258288357746,0.4494535519125683,"TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → Age_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.09864864864864865,0.12364864864864865,0.04932432432432433,0.5,4.043715846994536,1.0,0.03712655222790358,1.7527027027027027,0.8350824587706146,0.28515625,0.42945258288357746,0.4494535519125683,"TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True → AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.09864864864864865,0.12364864864864865,0.04932432432432433,0.5,4.043715846994536,1.0,0.03712655222790358,1.7527027027027027,0.8350824587706146,0.28515625,0.42945258288357746,0.4494535519125683,"TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, OverTime_Yes_True → Age_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan"
"frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.12364864864864865,0.09864864864864865,0.04932432432432433,0.3989071038251366,4.043715846994536,1.0,0.03712655222790358,1.4995208845208845,0.8589051657671548,0.28515625,0.33312032508336,0.4494535519125683,"AttritionLabel_Leave, YearsAtCompany_bin_nan → TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'Age_bin_nan', 'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'OverTime_Yes_True'})",0.12364864864864865,0.09864864864864865,0.04932432432432433,0.3989071038251366,4.043715846994536,1.0,0.03712655222790358,1.4995208845208845,0.8589051657671548,0.28515625,0.33312032508336,0.4494535519125683,"Age_bin_nan, AttritionLabel_Leave, YearsAtCompany_bin_nan → TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, OverTime_Yes_True"
"frozenset({'OverTime_Yes_True', 'TotalWorkingYears_bin_nan', 'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan'})",0.09864864864864865,0.12364864864864865,0.04932432432432433,0.5,4.043715846994536,1.0,0.03712655222790358,1.7527027027027027,0.8350824587706146,0.28515625,0.42945258288357746,0.4494535519125683,"OverTime_Yes_True, TotalWorkingYears_bin_nan, JobLevel_-0.963503753471408, MonthlyIncome_bin_nan, Age_bin_nan → AttritionLabel_Leave, YearsAtCompany_bin_nan"
