antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13851351351351351,0.09662162162162162,0.04932432432432433,0.3560975609756098,3.6854852464608565,1.0,0.03594092403214025,1.402973996723997,0.8458232608111736,0.2654545454545455,0.2872284145429338,0.43329353573256013
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.13851351351351351,0.09662162162162162,0.04932432432432433,0.3560975609756098,3.6854852464608565,1.0,0.03594092403214025,1.402973996723997,0.8458232608111736,0.2654545454545455,0.2872284145429338,0.43329353573256013
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'Age_bin_nan', 'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",0.13851351351351351,0.09662162162162162,0.04932432432432433,0.3560975609756098,3.6854852464608565,1.0,0.03594092403214025,1.402973996723997,0.8458232608111736,0.2654545454545455,0.2872284145429338,0.43329353573256013
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",0.13851351351351351,0.09662162162162162,0.04932432432432433,0.3560975609756098,3.6854852464608565,1.0,0.03594092403214025,1.402973996723997,0.8458232608111736,0.2654545454545455,0.2872284145429338,0.43329353573256013
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.08851351351351351,0.04932432432432433,0.3244444444444445,3.6654792196776933,1.0,0.03586787801314829,1.349239864864865,0.8575560770616165,0.2579505300353357,0.2588419405320814,0.4408481764206955
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.08851351351351351,0.04932432432432433,0.3244444444444445,3.6654792196776933,1.0,0.03586787801314829,1.349239864864865,0.8575560770616165,0.2579505300353357,0.2588419405320814,0.4408481764206955
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'Age_bin_nan', 'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.08851351351351351,0.04932432432432433,0.3244444444444445,3.6654792196776933,1.0,0.03586787801314829,1.349239864864865,0.8575560770616165,0.2579505300353357,0.2588419405320814,0.4408481764206955
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.09662162162162162,0.05337837837837838,0.35111111111111115,3.6338772338772345,1.0,0.038689280496712934,1.3921927064050352,0.8547581824600333,0.27335640138408307,0.28170863458821577,0.4517793317793318
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'Age_bin_nan', 'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.09662162162162162,0.05337837837837838,0.35111111111111115,3.6338772338772345,1.0,0.038689280496712934,1.3921927064050352,0.8547581824600333,0.27335640138408307,0.28170863458821577,0.4517793317793318
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'JobLevel_-0.963503753471408'})",0.15202702702702703,0.09662162162162162,0.05337837837837838,0.35111111111111115,3.6338772338772345,1.0,0.038689280496712934,1.3921927064050352,0.8547581824600333,0.27335640138408307,0.28170863458821577,0.4517793317793318
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.0891891891891892,0.1608108108108108,0.04932432432432433,0.553030303030303,3.439011968423733,1.0,0.03498173849525201,1.8775080164910671,0.7786675338400878,0.2457912457912458,0.4673791050602644,0.42987649605296663
"frozenset({'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'JobLevel_-0.963503753471408', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.0918918918918919,0.1608108108108108,0.05,0.5441176470588235,3.3835887296094906,1.0,0.0352227903579255,1.8408020924149955,0.7757400257400258,0.2466666666666667,0.45675854883016004,0.4275210084033613
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.09864864864864865,0.1608108108108108,0.05337837837837838,0.541095890410959,3.3647979739841145,1.0,0.0375146092037984,1.828680919725696,0.7797240620196232,0.25901639344262295,0.4531577438069398,0.43651433176010135
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.13851351351351351,0.125,0.05675675675675676,0.40975609756097564,3.278048780487805,1.0,0.039442567567567574,1.4824380165289257,0.8066760037348274,0.2745098039215687,0.32543554006968645,0.43190507580751486
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.13851351351351351,0.125,0.05675675675675676,0.40975609756097564,3.278048780487805,1.0,0.039442567567567574,1.4824380165289257,0.8066760037348274,0.2745098039215687,0.32543554006968645,0.43190507580751486
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.13851351351351351,0.125,0.05675675675675676,0.40975609756097564,3.278048780487805,1.0,0.039442567567567574,1.4824380165289257,0.8066760037348274,0.2745098039215687,0.32543554006968645,0.43190507580751486
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})",frozenset({'AttritionLabel_Leave'}),0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.10540540540540541,0.1608108108108108,0.05540540540540541,0.5256410256410257,3.2686920922215044,1.0,0.03845507669831995,1.769101533966399,0.7758455530174638,0.26282051282051283,0.43474131879928984,0.43508942038353804
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.13986486486486485,0.1277027027027027,0.05675675675675676,0.40579710144927544,3.1776704240472364,1.0,0.03889563550036523,1.468012524719842,0.7967399842890809,0.2692307692307693,0.31880690173890597,0.42512077294685996
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'Age_bin_nan'})",0.13986486486486485,0.1277027027027027,0.05675675675675676,0.40579710144927544,3.1776704240472364,1.0,0.03889563550036523,1.468012524719842,0.7967399842890809,0.2692307692307693,0.31880690173890597,0.42512077294685996
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.13986486486486485,0.1277027027027027,0.05675675675675676,0.40579710144927544,3.1776704240472364,1.0,0.03889563550036523,1.468012524719842,0.7967399842890809,0.2692307692307693,0.31880690173890597,0.42512077294685996
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.15202702702702703,0.12364864864864865,0.05675675675675676,0.37333333333333335,3.019307832422587,1.0,0.03795882030679328,1.3984330074755607,0.7887023335230506,0.25925925925925924,0.28491390388075044,0.41617486338797816
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.15202702702702703,0.12364864864864865,0.05675675675675676,0.37333333333333335,3.019307832422587,1.0,0.03795882030679328,1.3984330074755607,0.7887023335230506,0.25925925925925924,0.28491390388075044,0.41617486338797816
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'Age_bin_nan'})",0.15202702702702703,0.12364864864864865,0.05675675675675676,0.37333333333333335,3.019307832422587,1.0,0.03795882030679328,1.3984330074755607,0.7887023335230506,0.25925925925925924,0.28491390388075044,0.41617486338797816
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.1804054054054054,0.10878378378378378,0.05675675675675676,0.31460674157303375,2.8920371275036643,1.0,0.037131574141709284,1.300299069561365,0.7982275350370982,0.24418604651162792,0.23094615430484453,0.41817293600390815
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.1804054054054054,0.10878378378378378,0.05675675675675676,0.31460674157303375,2.8920371275036643,1.0,0.037131574141709284,1.300299069561365,0.7982275350370982,0.24418604651162792,0.23094615430484453,0.41817293600390815
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.1804054054054054,0.10878378378378378,0.05675675675675676,0.31460674157303375,2.8920371275036643,1.0,0.037131574141709284,1.300299069561365,0.7982275350370982,0.24418604651162792,0.23094615430484453,0.41817293600390815
"frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.12364864864864865,0.1608108108108108,0.05675675675675676,0.45901639344262296,2.854387656702025,1.0,0.0368727173119065,1.5512285012285014,0.741326137239784,0.24925816023738875,0.35534964758058135,0.4059787849566056
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.12364864864864865,0.1608108108108108,0.05675675675675676,0.45901639344262296,2.854387656702025,1.0,0.0368727173119065,1.5512285012285014,0.741326137239784,0.24925816023738875,0.35534964758058135,0.4059787849566056
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.12364864864864865,0.1608108108108108,0.05675675675675676,0.45901639344262296,2.854387656702025,1.0,0.0368727173119065,1.5512285012285014,0.741326137239784,0.24925816023738875,0.35534964758058135,0.4059787849566056
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.1804054054054054,0.125,0.06418918918918919,0.35580524344569286,2.846441947565543,1.0,0.04163851351351351,1.3582848837209303,0.7914696055885798,0.2661064425770308,0.26377742108079183,0.4346593784796032
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.1804054054054054,0.125,0.06418918918918919,0.35580524344569286,2.846441947565543,1.0,0.04163851351351351,1.3582848837209303,0.7914696055885798,0.2661064425770308,0.26377742108079183,0.4346593784796032
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.1804054054054054,0.125,0.06418918918918919,0.35580524344569286,2.846441947565543,1.0,0.04163851351351351,1.3582848837209303,0.7914696055885798,0.2661064425770308,0.26377742108079183,0.4346593784796032
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'Age_bin_nan'})",0.18716216216216217,0.10878378378378378,0.05675675675675676,0.3032490974729242,2.7876314550306076,1.0,0.036396548575602636,1.2791030667973675,0.7889304516486563,0.23728813559322037,0.21820217153899002,0.4124941139538534
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.18716216216216217,0.10878378378378378,0.05675675675675676,0.3032490974729242,2.7876314550306076,1.0,0.036396548575602636,1.2791030667973675,0.7889304516486563,0.23728813559322037,0.21820217153899002,0.4124941139538534
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.18716216216216217,0.10878378378378378,0.05675675675675676,0.3032490974729242,2.7876314550306076,1.0,0.036396548575602636,1.2791030667973675,0.7889304516486563,0.23728813559322037,0.21820217153899002,0.4124941139538534
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})",frozenset({'AttritionLabel_Leave'}),0.13851351351351351,0.1608108108108108,0.060810810810810814,0.43902439024390244,2.730067636810822,1.0,0.038536340394448504,1.4959459459459457,0.735599128540305,0.254957507082153,0.3315266485998194,0.4085878253740521
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.13851351351351351,0.1608108108108108,0.060810810810810814,0.43902439024390244,2.730067636810822,1.0,0.038536340394448504,1.4959459459459457,0.735599128540305,0.254957507082153,0.3315266485998194,0.4085878253740521
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.13851351351351351,0.1608108108108108,0.060810810810810814,0.43902439024390244,2.730067636810822,1.0,0.038536340394448504,1.4959459459459457,0.735599128540305,0.254957507082153,0.3315266485998194,0.4085878253740521
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave', 'Age_bin_nan'})",0.1804054054054054,0.12364864864864865,0.060810810810810814,0.3370786516853933,2.7261005710075525,1.0,0.03850392622352082,1.3219537333944114,0.7725474031327288,0.25,0.24354387393552973,0.41444096518695894
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.1804054054054054,0.12364864864864865,0.060810810810810814,0.3370786516853933,2.7261005710075525,1.0,0.03850392622352082,1.3219537333944114,0.7725474031327288,0.25,0.24354387393552973,0.41444096518695894
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True'})","frozenset({'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.1804054054054054,0.12364864864864865,0.060810810810810814,0.3370786516853933,2.7261005710075525,1.0,0.03850392622352082,1.3219537333944114,0.7725474031327288,0.25,0.24354387393552973,0.41444096518695894
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.18716216216216217,0.1277027027027027,0.06418918918918919,0.34296028880866425,2.685614959983191,1.0,0.04028807523739956,1.3276173151173152,0.7721660760379753,0.25606469002695414,0.2467708965428529,0.42280289572708346
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave'})",0.18716216216216217,0.1277027027027027,0.06418918918918919,0.34296028880866425,2.685614959983191,1.0,0.04028807523739956,1.3276173151173152,0.7721660760379753,0.25606469002695414,0.2467708965428529,0.42280289572708346
"frozenset({'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'TotalWorkingYears_bin_nan', 'AttritionLabel_Leave', 'Age_bin_nan'})",0.18716216216216217,0.1277027027027027,0.06418918918918919,0.34296028880866425,2.685614959983191,1.0,0.04028807523739956,1.3276173151173152,0.7721660760379753,0.25606469002695414,0.2467708965428529,0.42280289572708346
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})",0.18783783783783783,0.11283783783783784,0.05675675675675676,0.302158273381295,2.6778098479300394,1.0,0.03556154127100074,1.2712942323767067,0.7714721495919501,0.2326869806094183,0.21340003397129972,0.4025761426786715
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'Age_bin_nan'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})",0.18783783783783783,0.11283783783783784,0.05675675675675676,0.302158273381295,2.6778098479300394,1.0,0.03556154127100074,1.2712942323767067,0.7714721495919501,0.2326869806094183,0.21340003397129972,0.4025761426786715
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.18783783783783783,0.11283783783783784,0.05675675675675676,0.302158273381295,2.6778098479300394,1.0,0.03556154127100074,1.2712942323767067,0.7714721495919501,0.2326869806094183,0.21340003397129972,0.4025761426786715
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.13986486486486485,0.1608108108108108,0.06013513513513514,0.4299516908212561,2.6736491698128533,1.0,0.03764335281227174,1.4721369674759508,0.7277686081714433,0.25000000000000006,0.32071538036671426,0.4019506353265945
"frozenset({'OverTime_Yes_True', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",frozenset({'AttritionLabel_Leave'}),0.13986486486486485,0.1608108108108108,0.06013513513513514,0.4299516908212561,2.6736491698128533,1.0,0.03764335281227174,1.4721369674759508,0.7277686081714433,0.25000000000000006,0.32071538036671426,0.4019506353265945
"frozenset({'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'OverTime_Yes_True'})",frozenset({'AttritionLabel_Leave'}),0.13986486486486485,0.1608108108108108,0.06013513513513514,0.4299516908212561,2.6736491698128533,1.0,0.03764335281227174,1.4721369674759508,0.7277686081714433,0.25000000000000006,0.32071538036671426,0.4019506353265945
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'MonthlyIncome_bin_nan'})","frozenset({'AttritionLabel_Leave', 'Age_bin_nan'})",0.15202702702702703,0.1608108108108108,0.06418918918918919,0.4222222222222222,2.6255835667600373,1.0,0.03974159970781592,1.4524428274428276,0.7301321031662822,0.2581521739130435,0.3115047414564323,0.4106909430438842
